id,classification_system,disorder_id,code,description,status
1,ICD-10,1,F01.0,Vascular dementia of acute onset,Active
2,ICD-10,1,F01.1,Multi-infarct dementia,Active
3,ICD-10,1,F01.2,Subcortical vascular dementia,Active
4,ICD-10,1,F01.3,Mixed cortical and subcortical vascular dementia,Active
5,ICD-10,1,F01.8,Other vascular dementia,Active
6,ICD-10,1,F01.9,"Vascular dementia, unspecified",Active
7,ICD-10,1,F02.0,Dementia in Pick's disease (G31.0+),Active
8,ICD-10,1,F02.1,Dementia in Creutzfeldt-Jakob disease (A81.0+),Active
9,ICD-10,1,F02.2,Dementia in Huntington's disease (G10+),Active
10,ICD-10,1,F02.3,Dementia in Parkinson's disease (G20+),Active
11,ICD-10,1,F02.4,Dementia in human immunodeficiency virus [HIV] disease (B22.0+),Active
12,ICD-10,1,F02.8,Dementia in other specified diseases classified elsewhere,Active
13,ICD-10,1,F03,Unspecified dementia,Active
14,ICD-10,1,F04,"Organic amnesic syndrome, not induced by alcohol and other psychoactive substances",Active
15,ICD-10,1,F05.0,"Delirium not superimposed on dementia, so described",Active
16,ICD-10,1,F05.1,Delirium superimposed on dementia,Active
17,ICD-10,1,F05.8,Other delirium,Active
18,ICD-10,1,F05.9,"Delirium, unspecified",Active
19,ICD-10,1,F06.0,Organic hallucinosis,Active
20,ICD-10,1,F06.1,Organic catatonic disorder,Active
21,ICD-10,1,F06.2,Organic delusional [schizophrenia-like] disorder,Active
22,ICD-10,1,F06.3,Organic mood [affective] disorders,Active
23,ICD-10,1,F06.4,Organic anxiety disorder,Active
24,ICD-10,1,F06.5,Organic dissociative disorder,Active
25,ICD-10,1,F06.6,Organic emotionally labile [asthenic] disorder,Active
26,ICD-10,1,F06.7,Mild cognitive disorder,Active
27,ICD-10,1,F06.8,Other specified mental disorders due to brain damage and dysfunction and to physical disease,Active
28,ICD-10,1,F06.9,Unspecified mental disorder due to brain damage and dysfunction and to physical disease,Active
29,ICD-10,1,F07.0,Organic personality disorder,Active
30,ICD-10,1,F07.1,Postencephalitic syndrome,Active
31,ICD-10,1,F07.2,Postconcussional syndrome,Active
32,ICD-10,1,F07.8,"Other organic personality and behavioural disorders due to brain disease, damage and dysfunction",Active
33,ICD-10,1,F07.9,"Unspecified organic personality and behavioural disorder due to brain disease, damage and dysfunction",Active
34,ICD-10,1,F09,Unspecified organic or symptomatic mental disorder,Active
35,ICD-10,1,F10.0,"Mental and behavioural disorders due to use of alcohol, acute intoxication",Active
36,ICD-10,1,F10.1,"Mental and behavioural disorders due to use of alcohol, harmful use",Active
37,ICD-10,1,F10.2,"Mental and behavioural disorders due to use of alcohol, dependence syndrome",Active
38,ICD-10,1,F10.3,"Mental and behavioural disorders due to use of alcohol, withdrawal state",Active
39,ICD-10,1,F10.4,"Mental and behavioural disorders due to use of alcohol, withdrawal state with delirium",Active
40,ICD-10,1,F10.5,"Mental and behavioural disorders due to use of alcohol, psychotic disorder",Active
41,ICD-10,1,F10.6,"Mental and behavioural disorders due to use of alcohol, amnesic syndrome",Active
42,ICD-10,1,F10.7,"Mental and behavioural disorders due to use of alcohol, residual and late-onset psychotic disorder",Active
43,ICD-10,1,F10.8,"Mental and behavioural disorders due to use of alcohol, other mental and behavioural disorders",Active
44,ICD-10,1,F10.9,"Mental and behavioural disorders due to use of alcohol, unspecified mental and behavioural disorder",Active
45,ICD-10,1,F11.0,"Mental and behavioural disorders due to use of opioids, acute intoxication",Active
46,ICD-10,1,F11.1,"Mental and behavioural disorders due to use of opioids, harmful use",Active
47,ICD-10,1,F11.2,"Mental and behavioural disorders due to use of opioids, dependence syndrome",Active
48,ICD-10,1,F11.3,"Mental and behavioural disorders due to use of opioids, withdrawal state",Active
49,ICD-10,1,F11.4,"Mental and behavioural disorders due to use of opioids, withdrawal state with delirium",Active
50,ICD-10,1,F11.5,"Mental and behavioural disorders due to use of opioids, psychotic disorder",Active
51,ICD-10,1,F11.6,"Mental and behavioural disorders due to use of opioids, amnesic syndrome",Active
52,ICD-10,1,F11.7,"Mental and behavioural disorders due to use of opioids, residual and late-onset psychotic disorder",Active
53,ICD-10,1,F11.8,"Mental and behavioural disorders due to use of opioids, other mental and behavioural disorders",Active
54,ICD-10,1,F11.9,"Mental and behavioural disorders due to use of opioids, unspecified mental and behavioural disorder",Active
55,ICD-10,1,F12.0,"Mental and behavioural disorders due to use of cannabinoids, acute intoxication",Active
56,ICD-10,1,F12.1,"Mental and behavioural disorders due to use of cannabinoids, harmful use",Active
57,ICD-10,1,F12.2,"Mental and behavioural disorders due to use of cannabinoids, dependence syndrome",Active
58,ICD-10,1,F12.3,"Mental and behavioural disorders due to use of cannabinoids, withdrawal state",Active
59,ICD-10,1,F12.4,"Mental and behavioural disorders due to use of cannabinoids, withdrawal state with delirium",Active
60,ICD-10,1,F12.5,"Mental and behavioural disorders due to use of cannabinoids, psychotic disorder",Active
61,ICD-10,1,F12.6,"Mental and behavioural disorders due to use of cannabionoids, amnesic syndrome",Active
62,ICD-10,1,F12.7,"Mental and behavioural disorders due to use of cannabinoids, residual and late-onset psychotic disorder",Active
63,ICD-10,1,F12.8,"Mental and behavioural disorders due to use of cannabinoids, other mental and behavioural disorders",Active
64,ICD-10,1,F12.9,"Mental and behavioural disorders due to use of cannabinoids, unspecified mental and behavioural disorder",Active
65,ICD-10,1,F13.0,"Mental and behavioural disorders due to use of sedatives or hypnotics, acute intoxication",Active
66,ICD-10,1,F13.1,"Mental and behavioural disorders due to use of sedatives or hypnotics, harmful use",Active
67,ICD-10,1,F13.2,"Mental and behavioural disorders due to use of sedatives or hypnotics, dependence syndrome",Active
68,ICD-10,1,F13.3,"Mental and behavioural disorders due to use of sedatives or hypnotics, withdrawal state",Active
69,ICD-10,1,F13.4,"Mental and behavioural disorders due to use of sedatives or hypnotics, withdrawal state with delirium",Active
70,ICD-10,1,F13.5,"Mental and behavioural disorders due to use of sedatives or hypnotics, psychotic disorder",Active
71,ICD-10,1,F13.6,"Mental and behavioural disorders due to use of sedatives or hypnotics, amnesic syndrome",Active
72,ICD-10,1,F13.7,"Mental and behavioural disorders due to use of sedatives or hypnotics, residual and late-onset psychotic disorder",Active
73,ICD-10,1,F13.8,"Mental and behavioural disorders due to use of sedatives or hypnotics, other mental and behavioural disorders",Active
74,ICD-10,1,F13.9,"Mental and behavioural disorders due to use of sedatives or hypnotics, unspecified mental and behavioural disorder",Active
75,ICD-10,1,F14.0,"Mental and behavioural disorders due to use of cocaine, acute intoxication",Active
76,ICD-10,1,F14.1,"Mental and behavioural disorders due to use of cocaine, harmful use",Active
77,ICD-10,1,F14.2,"Mental and behavioural disorders due to use of cocaine, dependence syndrome",Active
78,ICD-10,1,F14.3,"Mental and behavioural disorders due to use of cocaine, withdrawal state",Active
79,ICD-10,1,F14.4,"Mental and behavioural disorders due to use of cocaine, withdrawal state with delirium",Active
80,ICD-10,1,F14.5,"Mental and behavioural disorders due to use of cocaine, psychotic disorder",Active
81,ICD-10,1,F14.6,"Mental and behavioural disorders due to use of cocaine, amnesic syndrome",Active
82,ICD-10,1,F14.7,"Mental and behavioural disorders due to use of cocaine, residual and late-onset psychotic disorder",Active
83,ICD-10,1,F14.8,"Mental and behavioural disorders due to use of cocaine, other mental and behavioural disorders",Active
84,ICD-10,1,F14.9,"Mental and behavioural disorders due to use of cocaine, unspecified mental and behavioural disorder",Active
85,ICD-10,1,F15.0,"Mental and behavioural disorders due to use of other stimulants, including caffeine, acute intoxication",Active
86,ICD-10,1,F15.1,"Mental and behavioural disorders due to use of other stimulants, including caffeine, harmful use",Active
87,ICD-10,1,F15.2,"Mental and behavioural disorders due to use of other stimulants, including caffeine, dependence syndrome",Active
88,ICD-10,1,F15.3,"Mental and behavioural disorders due to use of other stimulants, including caffeine, withdrawal state",Active
89,ICD-10,1,F15.4,"Mental and behavioural disorders due to use of other stimulants, including caffeine, withdrawal state with delirium",Active
90,ICD-10,1,F15.5,"Mental and behavioural disorders due to use of other stimulants, including caffeine, psychotic disorder",Active
91,ICD-10,1,F15.6,"Mental and behavioural disorders due to use of other stimulants, including caffeine, amnesic syndrome",Active
92,ICD-10,1,F15.7,"Mental and behavioural disorders due to use of other stimulants, including caffeine, residual and late-onset psychotic disorder",Active
93,ICD-10,1,F15.8,"Mental and behavioural disorders due to use of other stimulants, including caffeine, other mental and behavioural disorders",Active
94,ICD-10,1,F15.9,"Mental and behavioural disorders due to use of other stimulants, including caffeine, unspecified mental and behavioural disorder",Active
95,ICD-10,1,F16.0,"Mental and behavioural disorders due to use of hallucinogens, acute intoxication",Active
96,ICD-10,1,F16.1,"Mental and behavioural disorders due to use of hallucinogens, harmful use",Active
97,ICD-10,1,F16.2,"Mental and behavioural disorders due to use of hallucinogens, dependence syndrome",Active
98,ICD-10,1,F16.3,"Mental and behavioural disorders due to use of hallucinogens, withdrawal state",Active
99,ICD-10,1,F16.4,"Mental and behavioural disorders due to use of hallucinogens, withdrawal state with delirium",Active
100,ICD-10,1,F16.5,"Mental and behavioural disorders due to use of hallucinogens, psychotic disorder",Active
101,ICD-10,1,F16.6,"Mental and behavioural disorders due to use of hallucinogens, amnesic syndrome",Active
102,ICD-10,1,F16.7,"Mental and behavioural disorders due to use of hallucinogens, residual and late-onset psychotic disorder",Active
103,ICD-10,1,F16.8,"Mental and behavioural disorders due to use of hallucinogens, other mental and behavioural disorders",Active
104,ICD-10,1,F16.9,"Mental and behavioural disorders due to use of hallucinogens, unspecified mental and behavioural disorder",Active
105,ICD-10,1,F17.0,"Mental and behavioural disorders due to use of tobacco, acute intoxication",Active
106,ICD-10,1,F17.1,"Mental and behavioural disorders due to use of tobacco, harmful use",Active
107,ICD-10,1,F17.2,"Mental and behavioural disorders due to use of tobacco, dependence syndrome",Active
108,ICD-10,1,F17.3,"Mental and behavioural disorders due to use of tobacco, withdrawal state",Active
109,ICD-10,1,F17.4,"Mental and behavioural disorders due to use of tobacco, withdrawal state with delirium",Active
110,ICD-10,1,F17.5,"Mental and behavioural disorders due to use of tobacco, psychotic disorder",Active
111,ICD-10,1,F17.6,"Mental and behavioural disorders due to use of tobacco, amnesic syndrome",Active
112,ICD-10,1,F17.7,"Mental and behavioural disorders due to use of tobacco, residual and late-onset psychotic disorder",Active
113,ICD-10,1,F17.8,"Mental and behavioural disorders due to use of tobacco, other mental and behavioural disorders",Active
114,ICD-10,1,F17.9,"Mental and behavioural disorders due to use of tobacco, unspecified mental and behavioural disorder",Active
115,ICD-10,1,F18.0,"Mental and behavioural disorders due to use of volatile solvents, acute intoxication",Active
116,ICD-10,1,F18.1,"Mental and behavioural disorders due to use of volatile solvents, harmful use",Active
117,ICD-10,1,F18.2,"Mental and behavioural disorders due to use of volatile solvents, dependence syndrome",Active
118,ICD-10,1,F18.3,"Mental and behavioural disorders due to use of volatile solvents, withdrawal state",Active
119,ICD-10,1,F18.4,"Mental and behavioural disorders due to use of volatile solvents, withdrawal state with delirium",Active
120,ICD-10,1,F18.5,"Mental and behavioural disorders due to use of volatile solvents, psychotic disorder",Active
121,ICD-10,1,F18.6,"Mental and behavioural disorders due to use of volatile solvents, amnesic syndrome",Active
122,ICD-10,1,F18.7,"Mental and behavioural disorders due to use of volatile solvents, residual and late-onset psychotic disorder",Active
123,ICD-10,1,F18.8,"Mental and behavioural disorders due to use of volatile solvents, other mental and behavioural disorders",Active
124,ICD-10,1,F18.9,"Mental and behavioural disorders due to use of volatile solvents, unspecified mental and behavioural disorder",Active
125,ICD-10,1,F19.0,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, acute intoxication",Active
126,ICD-10,1,F19.1,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use",Active
127,ICD-10,1,F19.2,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, dependence syndrome",Active
128,ICD-10,1,F19.3,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, withdrawal state",Active
129,ICD-10,1,F19.4,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, withdrawal state with delirium",Active
130,ICD-10,1,F19.5,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, other psychotic disorder",Active
131,ICD-10,1,F19.6,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, amnesic syndrome",Active
132,ICD-10,1,F19.7,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, residual and late-onset other psychotic disorder",Active
133,ICD-10,1,F19.8,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, other mental and behavioural disorders",Active
134,ICD-10,1,F19.9,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, unspecified mental and behavioural disorder",Active
135,ICD-10,1,F20.0,Paranoid schizophrenia,Active
136,ICD-10,1,F20.1,Hebephrenic schizophrenia,Active
137,ICD-10,1,F20.2,Catatonic schizophrenia,Active
138,ICD-10,1,F20.3,Undifferentiated schizophrenia,Active
139,ICD-10,1,F20.4,Post-schizophrenic depression,Active
140,ICD-10,1,F20.5,Residual schizophrenia,Active
141,ICD-10,1,F20.6,Simple schizophrenia,Active
142,ICD-10,1,F20.8,Other schizophrenia,Active
143,ICD-10,1,F20.9,"Schizophrenia, unspecified",Active
144,ICD-10,1,F21,Schizotypal disorder,Active
145,ICD-10,1,F22.0,Delusional disorder,Active
146,ICD-10,1,F22.8,Other persistent delusional disorders,Active
147,ICD-10,1,F22.9,"Persistent delusional disorder, unspecified",Active
148,ICD-10,1,F23.0,Acute polymorphic psychotic disorder without symptoms of schizophrenia,Active
149,ICD-10,1,F23.1,Acute polymorphic psychotic disorder with symptoms of schizophrenia,Active
150,ICD-10,1,F23.2,Acute schizophrenia-like psychotic disorder,Active
151,ICD-10,1,F23.3,Other acute predominantly delusional psychotic disorders,Active
152,ICD-10,1,F23.8,Other acute and transient psychotic disorders,Active
153,ICD-10,1,F23.9,"Acute and transient psychotic disorder, unspecified",Active
154,ICD-10,1,F24,Induced delusional disorder,Active
155,ICD-10,1,F25.0,"Schizoaffective disorder, manic type",Active
156,ICD-10,1,F25.1,"Schizoaffective disorder, depressive type",Active
157,ICD-10,1,F25.2,"Schizoaffective disorder, mixed type",Active
158,ICD-10,1,F25.8,Other schizoaffective disorders,Active
159,ICD-10,1,F25.9,"Schizoaffective disorder, unspecified",Active
160,ICD-10,1,F28,Other nonorganic psychotic disorders,Active
161,ICD-10,1,F29,Unspecified nonorganic psychosis,Active
162,ICD-10,1,F30.0,Hypomania,Active
163,ICD-10,1,F30.1,Mania without psychotic symptoms,Active
164,ICD-10,1,F30.2,Mania with psychotic symptoms,Active
165,ICD-10,1,F30.8,Other manic episodes,Active
166,ICD-10,1,F30.9,"Manic episode, unspecified",Active
