id,classification_system,disorder_id,code,description,status
167,ICD-10,1,F31.0,"Bipolar affective disorder, current episode hypomanic",Active
168,ICD-10,1,F31.1,"Bipolar affective disorder, current episode manic without psychotic symptoms",Active
169,ICD-10,1,F31.2,"Bipolar affective disorder, current episode manic with psychotic symptoms",Active
170,ICD-10,1,F31.3,"Bipolar affective disorder, current episode mild or moderate depression",Active
171,ICD-10,1,F31.4,"Bipolar affective disorder, current episode severe depression without psychotic symptoms",Active
172,ICD-10,1,F31.5,"Bipolar affective disorder, current episode severe depression with psychotic symptoms",Active
173,ICD-10,1,F31.6,"Bipolar affective disorder, current episode mixed",Active
174,ICD-10,1,F31.7,"Bipolar affective disorder, currently in remission",Active
175,ICD-10,1,F31.8,Other bipolar affective disorders,Active
176,ICD-10,1,F31.9,"Bipolar affective disorder, unspecified",Active
177,ICD-10,1,F32.0,Mild depressive episode,Active
178,ICD-10,1,F32.1,Moderate depressive episode,Active
179,ICD-10,1,F32.2,Severe depressive episode without psychotic symptoms,Active
180,ICD-10,1,F32.3,Severe depressive episode with psychotic symptoms,Active
181,ICD-10,1,F32.8,Other depressive episodes,Active
182,ICD-10,1,F32.9,"Depressive episode, unspecified",Active
183,ICD-10,1,F33.0,"Recurrent depressive disorder, current episode mild",Active
184,ICD-10,1,F33.1,"Recurrent depressive disorder, current episode moderate",Active
185,ICD-10,1,F33.2,"Recurrent depressive disorder, current episode severe without psychotic symptoms",Active
186,ICD-10,1,F33.3,"Recurrent depressive disorder, current episode severe with psychotic symptoms",Active
187,ICD-10,1,F33.4,"Recurrent depressive disorder, currently in remission",Active
188,ICD-10,1,F33.8,Other recurrent depressive disorders,Active
189,ICD-10,1,F33.9,"Recurrent depressive disorder, unspecified",Active
190,ICD-10,1,F34.0,Cyclothymia,Active
191,ICD-10,1,F34.1,Dysthymia,Active
192,ICD-10,1,F34.8,Other persistent mood [affective] disorders,Active
193,ICD-10,1,F34.9,"Persistent mood [affective] disorder, unspecified",Active
194,ICD-10,1,F38.0,Other single mood [affective] disorders,Active
195,ICD-10,1,F38.1,Other recurrent mood [affective] disorders,Active
196,ICD-10,1,F38.8,Other specified mood [affective] disorders,Active
197,ICD-10,1,F39,Unspecified mood [affective] disorder,Active
198,ICD-10,1,F40.0,Agoraphobia,Active
199,ICD-10,1,F40.1,Social phobias,Active
200,ICD-10,1,F40.2,Specific (isolated) phobias,Active
201,ICD-10,1,F40.8,Other phobic anxiety disorders,Active
202,ICD-10,1,F40.9,"Phobic anxiety disorder, unspecified",Active
203,ICD-10,1,F41.0,Panic disorder [episodic paroxysmal anxiety],Active
204,ICD-10,1,F41.1,Generalized anxiety disorder,Active
205,ICD-10,1,F41.2,Mixed anxiety and depressive disorder,Active
206,ICD-10,1,F41.3,Other mixed anxiety disorders,Active
207,ICD-10,1,F41.8,Other specified anxiety disorders,Active
208,ICD-10,1,F41.9,"Anxiety disorder, unspecified",Active
209,ICD-10,1,F42.0,Predominantly obsessional thoughts or ruminations,Active
210,ICD-10,1,F42.1,Predominantly compulsive acts [obsessional rituals],Active
211,ICD-10,1,F42.2,Mixed obsessional thoughts and acts,Active
212,ICD-10,1,F42.8,Other obsessive-compulsive disorders,Active
213,ICD-10,1,F42.9,"Obsessive-compulsive disorder, unspecified",Active
214,ICD-10,1,F43.0,Acute stress reaction,Active
215,ICD-10,1,F43.1,Post-traumatic stress disorder,Active
216,ICD-10,1,F43.2,Adjustment disorders,Active
217,ICD-10,1,F43.8,Other reactions to severe stress,Active
218,ICD-10,1,F43.9,"Reaction to severe stress, unspecified",Active
219,ICD-10,1,F44.0,Dissociative amnesia,Active
220,ICD-10,1,F44.1,Dissociative fugue,Active
221,ICD-10,1,F44.2,Dissociative stupor,Active
222,ICD-10,1,F44.3,Trance and possession disorders,Active
223,ICD-10,1,F44.4,Dissociative motor disorders,Active
224,ICD-10,1,F44.5,Dissociative convulsions,Active
225,ICD-10,1,F44.6,Dissociative anaesthesia and sensory loss,Active
226,ICD-10,1,F44.7,Mixed dissociative [conversion] disorders,Active
227,ICD-10,1,F44.8,Other dissociative [conversion] disorders,Active
228,ICD-10,1,F44.9,"Dissociative [conversion] disorder, unspecified",Active
229,ICD-10,1,F45.0,Somatization disorder,Active
230,ICD-10,1,F45.1,Undifferentiated somatoform disorder,Active
231,ICD-10,1,F45.2,Hypochondriacal disorder,Active
232,ICD-10,1,F45.3,Somatoform autonomic dysfunction,Active
233,ICD-10,1,F45.4,Persistent somatoform pain disorder,Active
234,ICD-10,1,F45.8,Other somatoform disorders,Active
235,ICD-10,1,F45.9,"Somatoform disorder, unspecified",Active
236,ICD-10,1,F48.0,Neurasthenia,Active
237,ICD-10,1,F48.1,Depersonalization-derealization syndrome,Active
238,ICD-10,1,F48.8,Other specified neurotic disorders,Active
239,ICD-10,1,F48.9,"Neurotic disorder, unspecified",Active
240,ICD-10,1,F50.0,Anorexia nervosa,Active
241,ICD-10,1,F50.1,Atypical anorexia nervosa,Active
242,ICD-10,1,F50.2,Bulimia nervosa,Active
243,ICD-10,1,F50.3,Atypical bulimia nervosa,Active
244,ICD-10,1,F50.4,Overeating associated with other psychological disturbances,Active
245,ICD-10,1,F50.5,Vomiting associated with other psychological disturbances,Active
246,ICD-10,1,F50.8,Other eating disorders,Active
247,ICD-10,1,F50.9,"Eating disorder, unspecified",Active
248,ICD-10,1,F51.0,Nonorganic insomnia,Active
249,ICD-10,1,F51.1,Nonorganic hypersomnia,Active
250,ICD-10,1,F51.2,Nonorganic disorder of the sleep-wake schedule,Active
251,ICD-10,1,F51.3,Sleepwalking [somnambulism],Active
252,ICD-10,1,F51.4,Sleep terrors [night terrors],Active
253,ICD-10,1,F51.5,Nightmares,Active
254,ICD-10,1,F51.8,Other nonorganic sleep disorders,Active
255,ICD-10,1,F51.9,"Nonorganic sleep disorder, unspecified",Active
256,ICD-10,1,F52.0,Lack or loss of sexual desire,Active
257,ICD-10,1,F52.1,Sexual aversion and lack of sexual enjoyment,Active
258,ICD-10,1,F52.2,Failure of genital response,Active
259,ICD-10,1,F52.3,Orgasmic dysfunction,Active
260,ICD-10,1,F52.4,Premature ejaculation,Active
261,ICD-10,1,F52.5,Nonorganic vaginismus,Active
262,ICD-10,1,F52.6,Nonorganic dyspareunia,Active
263,ICD-10,1,F52.7,Excessive sexual drive,Active
264,ICD-10,1,F52.8,"Other sexual dysfunction, not caused by organic disorder or disease",Active
265,ICD-10,1,F52.9,"Unspecified sexual dysfunction, not caused by organic disorder or disease",Active
266,ICD-10,1,F53.0,"Mild mental and behavioural disorders associated with the puerperium, not elsewhere classified",Active
267,ICD-10,1,F53.1,"Severe mental and behavioural disorders associated with the puerperium, not elsewhere classified",Active
268,ICD-10,1,F53.8,"Other mental and behavioural disorders associated with the puerperium, not elsewhere classified",Active
269,ICD-10,1,F53.9,"Puerperal mental disorder, unspecified",Active
270,ICD-10,1,F54,Psychological and behavioural factors associated with disorders or diseases classified elsewhere,Active
271,ICD-10,1,F55,Abuse of non-dependence-producing substances,Active
272,ICD-10,1,F59,Unspecified behavioural syndromes associated with physiological disturbances and physical factors,Active
273,ICD-10,1,F60.0,Paranoid personality disorder,Active
274,ICD-10,1,F60.1,Schizoid personality disorder,Active
275,ICD-10,1,F60.2,Dissocial personality disorder,Active
276,ICD-10,1,F60.3,Emotionally unstable personality disorder,Active
277,ICD-10,1,F60.4,Histrionic personality disorder,Active
278,ICD-10,1,F60.5,Anankastic personality disorder,Active
279,ICD-10,1,F60.6,Anxious [avoidant] personality disorder,Active
280,ICD-10,1,F60.7,Dependent personality disorder,Active
281,ICD-10,1,F60.8,Other specific personality disorders,Active
282,ICD-10,1,F60.9,"Personality disorder, unspecified",Active
283,ICD-10,1,F61,Mixed and other personality disorders,Active
284,ICD-10,1,F62.0,Enduring personality change after catastrophic experience,Active
285,ICD-10,1,F62.1,Enduring personality change after psychiatric illness,Active
286,ICD-10,1,F62.8,Other enduring personality changes,Active
287,ICD-10,1,F62.9,"Enduring personality change, unspecified",Active
288,ICD-10,1,F63.0,Pathological gambling,Active
289,ICD-10,1,F63.1,Pathological fire-setting [pyromania],Active
290,ICD-10,1,F63.2,Pathological stealing [kleptomania],Active
291,ICD-10,1,F63.3,Trichotillomania,Active
292,ICD-10,1,F63.8,Other habit and impulse disorders,Active
293,ICD-10,1,F63.9,"Habit and impulse disorder, unspecified",Active
294,ICD-10,1,F64.0,Transsexualism,Active
295,ICD-10,1,F64.1,Dual-role transvestism,Active
296,ICD-10,1,F64.2,Gender identity disorder of childhood,Active
297,ICD-10,1,F64.8,Other gender identity disorders,Active
298,ICD-10,1,F64.9,"Gender identity disorder, unspecified",Active
299,ICD-10,1,F65.0,Fetishism,Active
300,ICD-10,1,F65.1,Fetishistic transvestism,Active
301,ICD-10,1,F65.2,Exhibitionism,Active
302,ICD-10,1,F65.3,Voyeurism,Active
303,ICD-10,1,F65.4,Paedophilia,Active
304,ICD-10,1,F65.5,Sadomasochism,Active
305,ICD-10,1,F65.6,Multiple disorders of sexual preference,Active
306,ICD-10,1,F65.8,Other disorders of sexual preference,Active
307,ICD-10,1,F65.9,"Disorder of sexual preference, unspecified",Active
308,ICD-10,1,F66.0,Sexual maturation disorder,Active
309,ICD-10,1,F66.1,Egodystonic sexual orientation,Active
310,ICD-10,1,F66.2,Sexual relationship disorder,Active
311,ICD-10,1,F66.8,Other psychosexual development disorders,Active
312,ICD-10,1,F66.9,"Psychosexual development disorder, unspecified",Active
313,ICD-10,1,F68.0,Elaboration of physical symptoms for psychological reasons,Active
314,ICD-10,1,F68.1,"Intentional production or feigning of symptoms or disabilities, either physical or psychological [factitious disorder]",Active
315,ICD-10,1,F68.8,Other specified disorders of adult personality and behaviour,Active
316,ICD-10,1,F69,Unspecified disorder of adult personality and behaviour,Active
317,ICD-10,1,F70.0,"Mild mental retardation with the statement of no, or minimal, impairment of behaviour",Active
318,ICD-10,1,F70.1,"Mild mental retardation, significant impairment of behaviour requiring attention or treatment",Active
319,ICD-10,1,F70.8,"Mild mental retardation, other impairments of behaviour",Active
320,ICD-10,1,F70.9,Mild mental retardation without mention of impairment of behaviour,Active
321,ICD-10,1,F71.0,"Moderate mental retardation with the statement of no, or minimal, impairment of behaviour",Active
322,ICD-10,1,F71.1,"Moderate mental retardation, significant impairment of behaviour requiring attention or treatment",Active
323,ICD-10,1,F71.8,"Moderate mental retardation, other impairments of behaviour",Active
324,ICD-10,1,F71.9,Moderate mental retardation without mention of impairment of behaviour,Active
325,ICD-10,1,F72.0,"Severe mental retardation with the statement of no, or minimal, impairment of behaviour",Active
326,ICD-10,1,F72.1,"Severe mental retardation, significant impairment of behaviour requiring attention or treatment",Active
327,ICD-10,1,F72.8,"Severe mental retardation, other impairments of behaviour",Active
328,ICD-10,1,F72.9,Severe mental retardation without mention of impairment of behaviour,Active
329,ICD-10,1,F73.0,"Profound mental retardation with the statement of no, or minimal, impairment of behaviour",Active
330,ICD-10,1,F73.1,"Profound mental retardation, significant impairment of behaviour requiring attention or treatment",Active
331,ICD-10,1,F73.8,"Profound mental retardation, other impairments of behaviour",Active
332,ICD-10,1,F73.9,Profound mental retardation without mention of impairment of behaviour,Active
333,ICD-10,1,F78.0,"Other mental retardation with the statement of no, or minimal, impairment of behaviour",Active
334,ICD-10,1,F78.1,"Other mental retardation, significant impairment of behaviour requiring attention or treatment",Active
335,ICD-10,1,F78.8,"Other mental retardation, other impairments of behaviour",Active
336,ICD-10,1,F78.9,Other mental retardation without mention of impairment of behaviour,Active
337,ICD-10,1,F79.0,"Unspecified mental retardation with the statement of no, or minimal, impairment of behaviour",Active
338,ICD-10,1,F79.1,"Unspecified mental retardation, significant impairment of behaviour requiring attention or treatment",Active
339,ICD-10,1,F79.8,"Unspecified mental retardation, other impairments of behaviour",Active
340,ICD-10,1,F79.9,Unspecified mental retardation without mention of impairment of behaviour,Active
341,ICD-10,1,F80.0,Specific speech articulation disorder,Active
342,ICD-10,1,F80.1,Expressive language disorder,Active
343,ICD-10,1,F80.2,Receptive language disorder,Active
344,ICD-10,1,F80.3,Acquired aphasia with epilepsy [Landau-Kleffner],Active
345,ICD-10,1,F80.8,Other developmental disorders of speech and language,Active
346,ICD-10,1,F80.9,"Developmental disorder of speech and language, unspecified",Active
347,ICD-10,1,F81.0,Specific reading disorder,Active
348,ICD-10,1,F81.1,Specific spelling disorder,Active
349,ICD-10,1,F81.2,Specific disorder of arithmetical skills,Active
350,ICD-10,1,F81.3,Mixed disorder of scholastic skills,Active
351,ICD-10,1,F81.8,Other developmental disorders of scholastic skills,Active
352,ICD-10,1,F81.9,"Developmental disorder of scholastic skills, unspecified",Active
353,ICD-10,1,F82,Specific developmental disorder of motor function,Active
354,ICD-10,1,F83,Mixed specific developmental disorders,Active
355,ICD-10,1,F84.0,Childhood autism,Active
356,ICD-10,1,F84.1,Atypical autism,Active
357,ICD-10,1,F84.2,Rett's syndrome,Active
358,ICD-10,1,F84.3,Other childhood disintegrative disorder,Active
359,ICD-10,1,F84.4,Overactive disorder associated with mental retardation and stereotyped movements,Active
360,ICD-10,1,F84.5,Asperger's syndrome,Active
361,ICD-10,1,F84.8,Other pervasive developmental disorders,Active
362,ICD-10,1,F84.9,"Pervasive developmental disorder, unspecified",Active
363,ICD-10,1,F88,Other disorders of psychological development,Active
364,ICD-10,1,F89,Unspecified disorder of psychological development,Active
365,ICD-10,1,F90.0,Disturbance of activity and attention,Active
366,ICD-10,1,F90.1,Hyperkinetic conduct disorder,Active
367,ICD-10,1,F90.8,Other hyperkinetic disorders,Active
368,ICD-10,1,F90.9,"Hyperkinetic disorder, unspecified",Active
369,ICD-10,1,F91.0,Conduct disorder confined to the family context,Active
370,ICD-10,1,F91.1,Unsocialized conduct disorder,Active
371,ICD-10,1,F91.2,Socialized conduct disorder,Active
372,ICD-10,1,F91.3,Oppositional defiant disorder,Active
373,ICD-10,1,F91.8,Other conduct disorders,Active
374,ICD-10,1,F91.9,"Conduct disorder, unspecified",Active
375,ICD-10,1,F92.0,Depressive conduct disorder,Active
376,ICD-10,1,F92.8,Other mixed disorders of conduct and emotions,Active
377,ICD-10,1,F92.9,"Mixed disorder of conduct and emotions, unspecified",Active
378,ICD-10,1,F93.0,Separation anxiety disorder of childhood,Active
379,ICD-10,1,F93.1,Phobic anxiety disorder of childhood,Active
380,ICD-10,1,F93.2,Social anxiety disorder of childhood,Active
381,ICD-10,1,F93.3,Sibling rivalry disorder,Active
382,ICD-10,1,F93.8,Other childhood emotional disorders,Active
383,ICD-10,1,F93.9,"Childhood emotional disorder, unspecified",Active
384,ICD-10,1,F94.0,Elective mutism,Active
385,ICD-10,1,F94.1,Reactive attachment disorder of childhood,Active
386,ICD-10,1,F94.2,Disinhibited attachment disorder of childhood,Active
387,ICD-10,1,F94.8,Other childhood disorders of social functioning,Active
388,ICD-10,1,F94.9,"Childhood disorder of social functioning, unspecified",Active
389,ICD-10,1,F95.0,Transient tic disorder,Active
390,ICD-10,1,F95.1,Chronic motor or vocal tic disorder,Active
391,ICD-10,1,F95.2,Combined vocal and multiple motor tic disorder [de La Tourette],Active
392,ICD-10,1,F95.8,Other tic disorders,Active
393,ICD-10,1,F95.9,"Tic disorder, unspecified",Active
394,ICD-10,1,F98.0,Nonorganic enuresis,Active
395,ICD-10,1,F98.1,Nonorganic encopresis,Active
396,ICD-10,1,F98.2,Feeding disorder of infancy and childhood,Active
397,ICD-10,1,F98.3,Pica of infancy and childhood,Active
398,ICD-10,1,F98.4,Stereotyped movement disorders,Active
399,ICD-10,1,F98.5,Stuttering [stammering],Active
400,ICD-10,1,F98.6,Cluttering,Active
401,ICD-10,1,F98.8,Other specified behavioural and emotional disorders with onset usually occurring in childhood and adolescence,Active
402,ICD-10,1,F98.9,Unspecified behavioural and emotional disorders with onset usually occurring in childhood and adolescence,Active
403,ICD-10,1,F99,"Mental disorder, not otherwise specified",Active